Dates,12MTH_IMPVOL_100.0%MNY_DF.12,PX_LAST.12
12/13/2017,18.6666,153.91
12/14/2017,18.6499,154.0
12/15/2017,18.5855,152.5
12/18/2017,18.5865,153.33
12/19/2017,18.7346,153.23
12/20/2017,18.7304,152.95
12/21/2017,18.7057,151.5
12/22/2017,18.8283,152.5
12/25/2017,18.8283,152.5
12/26/2017,18.8868,152.83
12/27/2017,18.6718,153.13
12/28/2017,18.5417,154.04
12/29/2017,18.6775,153.42
1/1/2018,18.6775,153.42
1/2/2018,18.9856,154.25
1/3/2018,19.4721,158.49
1/4/2018,19.4666,161.7
1/5/2018,19.6262,162.49
1/8/2018,19.9249,163.47
1/9/2018,20.1903,163.83
1/10/2018,20.0871,164.18
1/11/2018,20.2088,164.2
1/12/2018,20.8001,163.14
1/15/2018,20.8001,163.14
1/16/2018,21.1552,163.85
1/17/2018,21.6139,168.65
1/18/2018,21.1502,169.12
1/19/2018,20.4509,162.37
1/22/2018,20.6941,162.6
1/23/2018,20.3172,166.25
1/24/2018,20.7042,165.37
1/25/2018,20.7379,165.47
1/26/2018,20.6122,167.34
1/29/2018,20.8754,166.8
1/30/2018,20.9893,163.62
1/31/2018,20.7086,163.7
2/1/2018,20.8318,162.4
2/2/2018,21.5821,159.03
2/5/2018,23.7393,152.53
2/6/2018,23.5064,155.34
2/7/2018,22.6064,153.85
2/8/2018,24.3518,147.59
2/9/2018,24.6087,149.51
2/12/2018,22.9078,151.4
2/13/2018,22.7468,150.75
2/14/2018,21.9048,154.76
2/15/2018,21.8539,156.01
2/16/2018,21.9749,156.18
2/19/2018,21.9749,156.18
2/20/2018,21.9144,155.16
2/21/2018,21.8828,153.96
2/22/2018,21.5669,153.18
2/23/2018,21.0888,155.52
2/26/2018,20.916999999999998,158.58
2/27/2018,21.4646,156.55
2/28/2018,21.7534,155.83
3/1/2018,22.2841,153.81
3/2/2018,21.9799,154.49
3/5/2018,21.9245,156.95
3/6/2018,21.9672,155.72
3/7/2018,22.0801,158.32
3/8/2018,22.0789,156.21
3/9/2018,21.6246,159.31
3/12/2018,21.5683,160.26
3/13/2018,21.9286,159.32
3/14/2018,22.0595,158.12
3/15/2018,21.796,159.61
3/16/2018,21.5657,160.26
3/19/2018,22.1386,157.35
3/20/2018,21.9593,156.2
3/21/2018,21.7343,156.69
3/22/2018,22.5155,152.09
3/23/2018,23.3827,148.89
3/26/2018,22.2887,153.37
3/27/2018,22.9832,151.91
3/28/2018,23.2251,152.52
3/29/2018,22.2619,153.43
3/30/2018,22.2619,153.43
4/2/2018,23.3193,150.07
4/3/2018,22.8241,149.85
4/4/2018,22.2009,154.12
4/5/2018,22.4648,154.03
4/6/2018,23.0099,150.57
4/9/2018,22.6154,152.69
4/10/2018,22.4528,155.39
4/11/2018,22.3168,155.36
4/12/2018,21.9141,158.07
4/13/2018,21.955,156.71
4/16/2018,21.4869,157.89
4/17/2018,21.6145,160.91
4/18/2018,21.8162,148.79
4/19/2018,22.1686,147.7
4/20/2018,22.7474,144.9
4/23/2018,21.8668,145.86
4/24/2018,21.6919,145.56
4/25/2018,21.5802,145.94
4/26/2018,20.9239,146.72
4/27/2018,20.9142,146.48
4/30/2018,20.111,144.96
5/1/2018,20.1066,145.0
5/2/2018,20.305999999999997,142.45
5/3/2018,20.2996,141.99
5/4/2018,19.9784,143.91
5/7/2018,20.0396,143.22
5/8/2018,20.1761,143.0
5/9/2018,20.1771,142.61
5/10/2018,20.0233,144.24
5/11/2018,19.8391,144.14
5/14/2018,19.5835,144.3
5/15/2018,19.7893,143.74
5/16/2018,19.5777,144.63
5/17/2018,19.5064,144.5
5/18/2018,19.3043,144.08
5/21/2018,19.1951,145.49
5/22/2018,19.1405,145.09
5/23/2018,18.9329,144.67
5/24/2018,18.8885,144.07
5/25/2018,18.8974,143.64
5/28/2018,18.8974,143.64
5/29/2018,19.3379,141.22
5/30/2018,18.9029,142.62
5/31/2018,19.2447,141.31
6/1/2018,18.8798,141.95
6/4/2018,18.811,143.04
6/5/2018,18.7515,143.7
6/6/2018,18.8319,144.71
6/7/2018,18.9239,145.36
6/8/2018,18.7172,146.14
6/11/2018,18.8301,146.58
6/12/2018,18.7281,146.87
6/13/2018,18.7391,146.35
6/14/2018,18.7383,145.2
6/15/2018,18.6412,145.39
6/18/2018,18.6498,144.48
6/19/2018,18.8529,143.9
6/20/2018,18.7958,142.63
6/21/2018,19.0307,141.25
6/22/2018,18.9446,141.28
6/25/2018,19.662,138.79
6/26/2018,19.5661,139.08
6/27/2018,19.9502,137.48
6/28/2018,19.9297,140.04
6/29/2018,19.7076,139.7
7/2/2018,19.762,139.86
7/3/2018,19.8148,139.57
7/4/2018,19.8148,139.57
7/5/2018,19.5801,141.43
7/6/2018,19.2879,142.48
7/9/2018,19.1583,144.39
7/10/2018,19.2077,144.71
7/11/2018,19.3496,144.94
7/12/2018,19.2325,146.45
7/13/2018,19.2292,145.9
7/16/2018,19.3323,145.46
7/17/2018,19.9988,143.49
7/18/2018,19.1718,144.52
7/19/2018,19.2024,149.24
7/20/2018,19.1798,146.35
7/23/2018,19.1551,145.7
7/24/2018,19.1057,146.38
7/25/2018,18.8913,146.62
7/26/2018,19.1523,146.71
7/27/2018,19.2332,145.15
7/30/2018,19.3429,145.49
7/31/2018,18.9992,144.93
8/1/2018,18.8684,143.5
8/2/2018,18.689,142.96
8/3/2018,19.144000000000002,147.7
8/6/2018,18.9324,146.03
8/7/2018,18.9884,147.01
8/8/2018,19.0419,146.89
8/9/2018,19.0912,144.77
8/10/2018,19.192999999999998,144.48
8/13/2018,19.3909,142.71
8/14/2018,18.9717,143.36
8/15/2018,19.3221,143.91
8/16/2018,19.0435,145.34
8/17/2018,18.9785,146.06
8/20/2018,18.8745,146.51
8/21/2018,18.8584,145.97
8/22/2018,18.8307,145.24
8/23/2018,18.8666,145.37
8/24/2018,18.7378,146.04
8/27/2018,18.6822,146.69
8/28/2018,18.8268,146.59
8/29/2018,18.7488,147.54
8/30/2018,18.9456,145.93
8/31/2018,18.9157,146.48
9/3/2018,18.9157,146.48
9/4/2018,19.117,145.68
9/5/2018,19.2597,146.66
9/6/2018,19.2386,146.39
9/7/2018,19.3132,145.45
9/10/2018,19.3802,145.65
9/11/2018,19.3377,146.49
9/12/2018,19.2376,146.57
9/13/2018,19.1714,148.95
9/14/2018,19.188,148.33
9/17/2018,19.3132,147.94
9/18/2018,19.3078,148.56
9/19/2018,19.2442,149.06
9/20/2018,19.2307,151.15
9/21/2018,19.0596,151.35
9/24/2018,19.1191,150.03
9/25/2018,19.1959,148.91
9/26/2018,19.5612,151.61
9/27/2018,19.5564,151.5
9/28/2018,19.5237,151.21
10/1/2018,19.5312,153.0
10/2/2018,19.5593,153.75
10/3/2018,19.6161,153.22
10/4/2018,19.8683,151.31
10/5/2018,20.087,149.03
10/8/2018,20.3212,148.39
10/9/2018,20.3471,147.24
10/10/2018,21.1788,142.69
10/11/2018,21.6714,139.02
10/12/2018,21.3578,140.85
10/15/2018,21.2055,141.13
10/16/2018,22.4129,145.12
10/17/2018,21.3523,134.05
10/18/2018,21.926,130.55
10/19/2018,21.2687,129.1
10/22/2018,21.4141,130.02
10/23/2018,21.5752,131.21
10/24/2018,22.546,127.21
10/25/2018,22.0186,126.45
10/26/2018,22.5231,124.79
10/29/2018,23.545,119.64
10/30/2018,23.37,115.4
10/31/2018,23.7014,115.43
11/1/2018,22.9282,116.83
11/2/2018,23.0521,115.67
11/5/2018,23.4212,120.06
11/6/2018,23.6593,123.12
11/7/2018,23.8658,124.84
11/8/2018,23.5426,123.38
11/9/2018,23.3572,123.54
11/12/2018,23.9538,120.9
11/13/2018,23.8793,120.84
11/14/2018,24.3004,120.2
11/15/2018,24.1936,121.44
11/16/2018,23.9566,121.57
11/19/2018,24.525,120.31
11/20/2018,24.9552,117.2
11/21/2018,24.557,118.57
11/22/2018,24.557,118.57
11/23/2018,24.9418,117.19
11/26/2018,24.3407,119.56
11/27/2018,24.2157,120.03
11/28/2018,23.6058,123.0
11/29/2018,23.8167,121.48
11/30/2018,23.6143,124.27
12/3/2018,22.9745,125.31
12/4/2018,23.7333,121.6
12/5/2018,23.7333,121.6
12/6/2018,24.0239,123.91
12/7/2018,25.2382,119.34
12/10/2018,25.0487,121.13
12/11/2018,24.9655,120.89
12/12/2018,24.6878,121.16
12/13/2018,24.677,120.73
12/14/2018,25.1845,119.9
12/17/2018,26.1191,116.1
12/18/2018,25.8583,116.65
12/19/2018,25.826999999999998,116.43
12/20/2018,27.1133,113.02
12/21/2018,27.4825,110.94
12/24/2018,28.0176,107.57
12/25/2018,28.0176,107.57
12/26/2018,26.8763,111.39
12/27/2018,26.6008,113.78
12/28/2018,25.9217,113.03
12/31/2018,25.23,113.67
1/1/2019,25.23,113.67
1/2/2019,24.8835,115.21
1/3/2019,25.6129,112.91
1/4/2019,24.4797,117.32
1/7/2019,24.248,118.15
1/8/2019,24.0747,119.83
1/9/2019,24.006999999999998,120.69
1/10/2019,23.7348,121.79
1/11/2019,23.1104,121.46
1/14/2019,23.094,120.39
1/15/2019,22.7804,121.73
1/16/2019,22.6357,121.62
1/17/2019,22.6742,122.19
1/18/2019,22.4507,123.82
1/21/2019,22.4507,123.82
1/22/2019,23.5928,122.52
1/23/2019,22.6622,132.89
1/24/2019,22.4042,132.53
1/25/2019,21.9533,133.97
1/28/2019,22.1296,134.27
1/29/2019,22.3671,134.33
1/30/2019,21.8818,134.38
1/31/2019,21.8828,134.42
2/1/2019,21.726,134.1
2/4/2019,21.4216,135.19
2/5/2019,21.0954,135.55
2/6/2019,21.1276,136.32
2/7/2019,21.8107,133.19
2/8/2019,21.7053,133.71
2/11/2019,21.7132,133.99
2/12/2019,21.4346,136.05
2/13/2019,21.4399,137.52
2/14/2019,21.517,136.48
2/15/2019,21.3557,138.03
2/18/2019,21.3557,138.03
2/19/2019,21.1528,138.7
2/20/2019,20.8825,138.0
2/21/2019,21.0665,137.84
2/22/2019,20.9126,139.25
2/25/2019,20.785999999999998,139.46
2/26/2019,20.7607,139.72
2/27/2019,20.6146,139.17
2/28/2019,20.7147,138.13
3/1/2019,20.5466,139.2
3/4/2019,20.7402,138.43
3/5/2019,20.6061,137.88
3/6/2019,20.9541,136.98
3/7/2019,21.05,135.36
3/8/2019,21.2365,135.09
3/11/2019,20.7429,137.71
3/12/2019,20.7354,138.28
3/13/2019,20.4951,138.56
3/14/2019,20.4383,138.79
3/15/2019,20.2605,139.43
3/18/2019,20.2321,140.21
3/19/2019,20.3899,140.49
3/20/2019,20.5341,139.6
3/21/2019,20.3052,141.44
3/22/2019,21.0184,139.45
3/25/2019,21.2539,139.18
3/26/2019,20.77,140.22
3/27/2019,21.0717,139.24
3/28/2019,20.9794,139.92
3/29/2019,20.7782,141.1
4/1/2019,20.5679,143.3
4/2/2019,20.5551,143.0
4/3/2019,20.6889,143.63
4/4/2019,20.9608,142.78
4/5/2019,20.8431,143.28
4/8/2019,20.769000000000002,143.39
4/9/2019,20.9741,142.11
4/10/2019,20.7759,143.02
4/11/2019,20.8312,143.78
4/12/2019,20.6985,144.35
4/15/2019,20.8665,143.9
4/16/2019,20.6296,145.14
4/17/2019,19.8263,139.11
4/18/2019,19.320999999999998,140.33
4/19/2019,19.320999999999998,140.33
4/22/2019,19.6131,138.89
4/23/2019,19.4454,140.44
4/24/2019,19.5279,139.95
4/25/2019,19.7976,138.63
4/26/2019,19.5804,139.44
4/29/2019,19.3935,139.05
4/30/2019,19.4314,140.27
5/1/2019,19.5456,140.56
5/2/2019,20.0449,139.59
5/3/2019,19.365,140.25
5/6/2019,19.7702,140.38
5/7/2019,21.1351,137.64
5/8/2019,21.3138,138.0
5/9/2019,21.5076,135.34
5/10/2019,21.3322,135.32
5/13/2019,22.4006,131.42
5/14/2019,21.7103,133.31
5/15/2019,21.3399,134.4
5/16/2019,20.8182,135.88
5/17/2019,21.1688,134.32
5/20/2019,21.2127,135.12
5/21/2019,20.7954,136.45
5/22/2019,20.9212,136.35
5/23/2019,22.076,132.39
5/24/2019,21.8366,132.28
5/27/2019,21.8366,132.28
5/28/2019,21.9412,130.46
5/29/2019,22.3763,129.69
5/30/2019,22.5528,129.57
5/31/2019,22.8575,126.99
6/3/2019,22.7339,128.27
6/4/2019,22.1565,132.69
6/5/2019,22.1032,131.49
6/6/2019,21.8875,132.22
6/7/2019,21.5645,133.31
6/10/2019,21.4649,134.74
6/11/2019,21.2129,135.95
6/12/2019,21.4854,134.87
6/13/2019,21.3368,135.76
6/14/2019,21.25,135.15
6/17/2019,21.4894,134.95
6/18/2019,21.178,136.38
6/19/2019,21.1033,137.08
6/20/2019,21.1807,138.85
6/21/2019,21.2863,139.2
6/24/2019,21.0972,139.35
6/25/2019,21.3723,138.36
6/26/2019,21.4298,138.52
6/27/2019,21.3554,138.52
6/28/2019,21.7335,137.9
7/1/2019,20.628,139.88
7/2/2019,20.3711,140.22
7/3/2019,20.1613,141.54
7/4/2019,20.1613,141.54
7/5/2019,20.3171,141.38
7/8/2019,20.391,140.57
7/9/2019,20.5039,139.33
7/10/2019,20.2919,140.47
7/11/2019,20.2276,141.24
7/12/2019,20.2182,142.74
7/15/2019,20.2394,143.32
7/16/2019,20.049,143.53
7/17/2019,20.8842,143.07
7/18/2019,19.6458,149.63
7/19/2019,19.6547,149.68
7/22/2019,19.5632,149.74
7/23/2019,19.3666,150.38
7/24/2019,19.2104,150.03
7/25/2019,19.6172,150.39
7/26/2019,19.461,151.36
7/29/2019,19.51,150.88
7/30/2019,19.7047,149.77
7/31/2019,19.8015,148.24
8/1/2019,20.3409,150.32
8/2/2019,20.8588,147.25
8/5/2019,22.7622,140.76
8/6/2019,22.0637,140.73
8/7/2019,22.0794,139.11
8/8/2019,21.8246,140.1
8/9/2019,22.119,136.13
8/12/2019,22.5834,133.67
8/13/2019,21.9382,135.79
8/14/2019,22.9927,131.25
8/15/2019,23.1324,131.92
8/16/2019,22.6804,133.76
8/19/2019,22.0985,135.04
8/20/2019,22.4166,133.0
8/21/2019,22.21,134.25
8/22/2019,22.4659,134.32
8/23/2019,23.3006,129.57
8/26/2019,23.3071,129.99
8/27/2019,23.2984,131.17
8/28/2019,23.2469,132.76
8/29/2019,22.8564,134.88
8/30/2019,22.7408,135.53
9/2/2019,22.7408,135.53
9/3/2019,23.2972,134.1
9/4/2019,22.8388,136.32
9/5/2019,22.345,140.97
9/6/2019,22.1247,140.57
9/9/2019,22.0484,142.6
9/10/2019,22.2675,145.05
9/11/2019,22.0377,143.6
9/12/2019,21.8466,143.62
9/13/2019,21.9608,143.67
9/16/2019,22.0995,142.48
9/17/2019,22.124000000000002,142.2
9/18/2019,22.0586,142.22
9/19/2019,21.9412,142.97
9/20/2019,22.1832,141.88
9/23/2019,22.2358,142.07
9/24/2019,22.4843,141.68
9/25/2019,22.3206,143.16
9/26/2019,22.4076,143.55
9/27/2019,22.7577,143.24
9/30/2019,22.4918,145.42
10/1/2019,22.9384,143.66
10/2/2019,23.6705,141.69
10/3/2019,23.6434,142.02
10/4/2019,23.1499,142.99
10/7/2019,23.5194,141.28
10/8/2019,24.373,138.38
10/9/2019,23.5728,139.67
10/10/2019,23.2264,141.13
10/11/2019,22.0976,142.76
10/14/2019,22.1191,142.04
10/15/2019,21.9165,143.0
10/16/2019,21.866,142.11
10/17/2019,21.3208,134.26
10/18/2019,21.4549,134.09
10/21/2019,21.2322,132.58
10/22/2019,21.3886,133.96
10/23/2019,21.2823,134.38
10/24/2019,21.1339,134.07
10/25/2019,20.8768,135.44
10/28/2019,20.8747,135.97
10/29/2019,21.2476,133.82
10/30/2019,21.0401,135.25
10/31/2019,21.4359,133.73
11/1/2019,21.1984,135.53
11/4/2019,21.2268,137.67
11/5/2019,21.2667,137.89
11/6/2019,21.3345,138.78
11/7/2019,21.4714,137.69
11/8/2019,21.4919,137.61
11/11/2019,21.5022,135.47
11/12/2019,21.4175,135.59
11/13/2019,21.6491,134.48
11/14/2019,21.6389,134.0
11/15/2019,21.5122,134.4
11/18/2019,21.4264,134.31
11/19/2019,21.3975,134.52
11/20/2019,21.5508,133.2
11/21/2019,21.5995,133.84
11/22/2019,21.5318,134.34
11/25/2019,21.2556,135.97
11/26/2019,21.1605,135.09
11/27/2019,21.3151,133.77
11/28/2019,21.3151,133.77
11/29/2019,21.4656,134.45
12/2/2019,21.7282,132.91
12/3/2019,22.0365,132.12
12/4/2019,21.8489,131.99
12/5/2019,21.6981,131.91
12/6/2019,21.4355,133.22
